,Unnamed: 0.1,Unnamed: 0,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state
184,184,184,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.147030551377815,-44.99609163741842,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
185,185,185,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.147030551377815,-44.99609163741842,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
186,186,186,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.147030551377815,-44.99609163741842,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
187,187,187,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.148111534830049,-44.992993984244364,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
188,188,188,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.148111534830049,-44.992993984244364,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
189,189,189,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.1536060369384,-45.00189419517802,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
190,190,190,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.1536060369384,-45.00189419517802,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
191,191,191,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.148634503781894,-44.99636153711245,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
192,192,192,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.148634503781894,-44.99636153711245,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
193,193,193,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.134467483073855,-44.98005632298843,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
194,194,194,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.134467483073855,-44.98005632298843,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
195,195,195,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.132919949606904,-44.97958153334624,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
196,196,196,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.132919949606904,-44.97958153334624,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
197,197,197,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.147030551377815,-44.99609163741842,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
198,198,198,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.147030551377815,-44.99609163741842,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
199,199,199,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.14640687117955,-44.99905533765395,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
200,200,200,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.14640687117955,-44.99905533765395,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
201,201,201,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.13254024538778,-44.97626214868219,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
202,202,202,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.13254024538778,-44.97626214868219,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
203,203,203,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.138381117515136,-44.972174586249295,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
204,204,204,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.138381117515136,-44.972174586249295,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
205,205,205,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.14577137000924,-44.99195017435323,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
206,206,206,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.14577137000924,-44.99195017435323,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
207,207,207,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.147030551377815,-44.99609163741842,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
208,208,208,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.147030551377815,-44.99609163741842,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
209,209,209,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.147030551377815,-44.99609163741842,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
210,210,210,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.147030551377815,-44.99609163741842,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
211,211,211,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.147030551377815,-44.99609163741842,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
212,212,212,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.147030551377815,-44.99609163741842,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
213,213,213,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.151520950603285,-44.99703693396859,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
214,214,214,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.151520950603285,-44.99703693396859,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
215,215,215,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.139089931478386,-44.98738497446556,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
216,216,216,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.139089931478386,-44.98738497446556,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
217,217,217,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.147030551377815,-44.99609163741842,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
218,218,218,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.147030551377815,-44.99609163741842,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
219,219,219,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.143235273201965,-44.99081930954536,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
220,220,220,97ee81fede5757f1ab031e83d1a59f56,452fab1c62b178922fc011b0eb89c1b9,47800,barreiras,BA,47800,-12.143235273201965,-44.99081930954536,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-01-11 16:55:38,2018-01-26 13:27:50,2018-02-14 13:09:54,2018-03-01 00:00:00,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-01-25 16:55:38,126.99,43.26,1,boleto,1,340.5,e7b977345ddac9a94389b44959e9d929,4,,,2018-02-15 00:00:00,2018-03-15 18:15:00,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,8577,itaquaquecetuba,SP
